P_pv	P_sc	P_resultante
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.39	-0.9755555555555557	3.414444444444444
4.41944	-0.9853472455527026	3.4340927544472972
4.44929	-0.9887988825746472	3.460491117425353
4.47914	-0.9953877327201868	3.4837522672798134
4.50899	-1.0020209040432198	3.50696909595678
4.53884	-1.0086540776002129	3.5301859223997876
4.56869	-1.0152872533453583	3.553402746654642
4.59	-1.0190839250286388	3.570916074971361
4.59	-1.0176542079932225	3.5723457920067774
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.59	-1.02	3.57
4.60144	-1.0238101810205058	3.5776298189794944
4.6181	-1.0268241836875158	3.5912758163124843
4.63477	-1.0299568380898907	3.604813161910109
4.65144	-1.033660162309066	3.617779837690934
4.6681	-1.0373612561152492	3.6307387438847507
4.68477	-1.0410678741838444	3.643702125816156
4.70144	-1.044771198778756	3.656668801221244
4.7181	-1.0484722930481203	3.6696277069518795
4.73477	-1.0521789119048433	3.682591088095157
4.75144	-1.055882236861457	3.6955577631385426
4.7681	-1.0595833315781689	3.7085166684218307
4.78477	-1.0632899512005523	3.7214800487994477
4.79	-1.0631856264217894	3.7268143735782107
4.79	-1.0638646023150082	3.726135397684992
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.79	-1.0644444444444447	3.7255555555555553
4.80433	-1.0692163761985722	3.735113623801428
4.85441	-1.0826833083963585	3.771726691603641
4.9045	-1.0899514803755253	3.8145485196244744
4.95458	-1.1010775454789883	3.8535024545210117
5.00466	-1.1122068447151174	3.892453155284883
5.05475	-1.123338405531185	3.9314115944688153
5.09	-1.129547156911658	3.960452843088342
5.09	-1.127248692970968	3.962751307029032
